ubigeo,departamento,provincia,distrito,area_km2,n_ipress,n_camas,n_con_internamiento,n_ipress_hospitalaria,total_atenciones,total_atendidos,n_ipress_emergencia,mean_dist_km,median_dist_km,max_dist_km,n_ccpp,pct_beyond_10km,pct_beyond_25km,ipress_por_100km2,camas_por_100km2,internamiento_por_100km2,hospitalaria_por_100km2,tiene_emergencia_activa,log_atendidos,c_supply_base,c_emergency_base,c_spatial_base,c_activity_base,eai_baseline,quintil_baseline,rank_baseline,c_supply_alt,c_activity_alt,c_spatial_alt,c_emergency_alt,eai_alternative,quintil_alternative,rank_alternative,rank_change,abs_rank_change,eai_diff,quintil_changed
130703,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,48.9867546978367,2,4,0,0,0,0,1,2.2114246995745255,2.2720140393846124,4.160738169573226,46,0.0,0.0,4.082736266847091,8.165472533694182,0.0,0.0,1,0.0,0.19018961026213468,0.2,0.842486233066652,0.0,0.36931223351174275,Q4 (High),1393,0.08934024694156918,0.0,0.8406340618099292,0.2,0.35655698336886754,Q4 (High),1134,259,259,0.012755250142875207,False
130705,LA LIBERTAD,PACASMAYO,SAN JOSE,179.13852913449767,3,2,0,0,0,0,2,3.345549892901611,3.560460403555455,7.177272849801847,34,0.0,0.0,1.6746816078564495,1.116454405237633,0.0,0.0,1,0.0,0.0881904299106642,0.2,0.7999463655833183,0.0,0.320850560143728,Q3 (Medium),1094,0.05406135847242932,0.0,0.7941600799410524,0.2,0.33147136759747564,Q3 (Medium),879,215,215,-0.01062080745374766,False
060504,CAJAMARCA,CONTUMAZA,GUZMANGO,50.578545013869125,2,0,0,0,0,0,2,2.0032702434110754,2.0923806750158116,4.617296623376503,56,0.0,0.0,3.954245815990912,0.0,0.0,0.0,1,0.0,0.08793326615917463,0.2,0.8519120428256205,0.0,0.3363502560033973,Q4 (High),1207,0.08793326615917463,0.0,0.8485376385949677,0.2,0.3589714900480323,Q4 (High),1146,61,61,-0.022621234044635008,False
061006,CAJAMARCA,SAN MARCOS,JOSE MANUEL QUIROZ,107.97680489053228,1,0,0,0,28,28,1,2.9123699261073863,2.871090549818067,6.609379275215936,73,0.0,0.0,0.9261248293221935,0.0,0.0,0.0,1,3.367295829986474,0.03602020192042866,0.2,0.814716580430302,0.5549847832759381,0.3625205231288344,Q4 (High),1356,0.03602020192042866,0.5549847832759381,0.8171000990329749,0.2,0.445987041796836,Q4 (High),1412,-56,56,-0.08346651866800159,False
060506,CAJAMARCA,CONTUMAZA,SANTA CRUZ DE TOLED,65.55726375498857,1,0,0,0,0,0,1,3.8867883147054907,4.1999876357910235,7.024789355328241,83,0.0,0.0,1.52538398145683,0.0,0.0,0.0,1,0.0,0.050905189907981346,0.2,0.7834356660548003,0.0,0.30284751628423356,Q3 (Medium),898,0.050905189907981346,0.0,0.7757908748441702,0.2,0.32425310367245486,Q3 (Medium),796,102,102,-0.021405587388221292,False
060102,CAJAMARCA,CAJAMARCA,ASUNCION,214.5780787924206,3,0,0,0,125,108,3,2.3597994961665716,2.2928531227678093,4.814199937909675,106,0.0,0.0,1.3980924877709209,0.0,0.0,0.0,1,4.6913478822291435,0.048063209731949476,0.2,0.8361332460931628,0.65467767971281,0.38312986520541215,Q4 (High),1477,0.048063209731949476,0.65467767971281,0.8397454081310582,0.2,0.4768622312214197,Q4 (High),1495,-18,18,-0.09373236601600754,False
250101,UCAYALI,CORONEL PORTILLO,CALLERIA,11645.835031708519,72,272,6,4,230740,103079,43,5.7438031244142636,3.3074668274541072,45.60455590150739,148,0.11486486486486487,0.04054054054054054,0.6182467792473713,2.3355989438234026,0.05152056493728094,0.03434704329152063,1,11.5432606647663,0.08128682134763965,0.2045698642161803,0.7151984721480718,0.9521853736364705,0.3893709325337875,Q5 (Very high),1513,0.03074539464555888,0.9521853736364705,0.7394013792322032,0.2045698642161803,0.497827878963191,Q5 (Very high),1576,-63,63,-0.10845694642940346,False
061001,CAJAMARCA,SAN MARCOS,PEDRO GALVEZ,243.13570580655113,6,0,1,1,4162,3051,6,2.909084546904533,2.7633764540356,6.510999509934336,81,0.0,0.0,2.4677576582576686,0.0,0.4112929430429447,0.4112929430429447,1,8.023552392404348,0.06833062371991913,0.24661920232602724,0.8148347452776277,0.8281936192288452,0.4128403043896513,Q5 (Very high),1621,0.09778831064830604,0.8281936192288452,0.8210501350170976,0.24661920232602724,0.5267771892290352,Q5 (Very high),1666,-45,45,-0.11393688483938386,False
060110,CAJAMARCA,CAJAMARCA,MATARA,57.69033608413613,1,0,0,0,0,0,1,1.9582876771345752,2.092892544025712,3.79201370727889,27,0.0,0.0,1.733392571229938,0.0,0.0,0.0,1,0.0,0.05525449561137078,0.2,0.8540347153262943,0.0,0.32554948806186806,Q4 (High),1136,0.05525449561137078,0.0,0.8485144711380384,0.2,0.35079368880115613,Q3 (Medium),1095,41,41,-0.02524420073928807,True
060112,CAJAMARCA,CAJAMARCA,SAN JUAN,72.54999737583015,1,0,0,0,40,39,1,2.8151802616522907,3.2068489948792696,5.108598451823176,43,0.0,0.0,1.3783598017512093,0.0,0.0,0.0,1,3.6888794541139363,0.04760918452250964,0.2,0.818254854256631,0.5817334971132653,0.37031302057119425,Q4 (High),1397,0.04760918452250964,0.5817334971132653,0.8054573630385924,0.2,0.4501590726167878,Q4 (High),1421,-24,24,-0.07984605204559353,False
130702,LA LIBERTAD,PACASMAYO,GUADALUPE,168.267210432713,7,12,1,1,10443,9802,3,2.2179073561585514,2.3772717662822087,4.829864437144729,52,0.0,0.0,4.160049947936335,7.131514196462288,0.5942928497051907,0.5942928497051907,1,9.190443740261726,0.18557045818372617,0.26311817798583464,0.8422025864568357,0.8739781396194685,0.47078779475976035,Q5 (Very high),1737,0.13005283853156577,0.8739781396194685,0.8362021237600292,0.26311817798583464,0.5526032164699624,Q5 (Very high),1723,14,14,-0.08181542171020201,False
060501,CAJAMARCA,CONTUMAZA,CONTUMAZA,353.03655570578854,6,0,1,1,960,905,6,3.968625050235523,3.090933408332192,10.023122555945012,165,0.01818181818181818,0.0,1.6995407141350665,0.0,0.2832567856891777,0.2832567856891777,1,6.80903930604298,0.05456971653427508,0.23374941666638066,0.7810996612846237,0.7737712159880648,0.38924377493778506,Q5 (Very high),1511,0.07589525838334442,0.7737712159880648,0.7989702674379667,0.23374941666638066,0.5001175347300135,Q5 (Very high),1582,-71,71,-0.11087375979222847,False
020401,ANCASH,ASUNCION,CHACAS,451.63307315302,1,0,1,1,907,907,2,2.966024110110416,2.3517588235815015,9.148652440275534,73,0.0,0.0,0.22141868243143148,0.0,0.22141868243143148,0.22141868243143148,1,6.811244378601294,0.010990692191332169,0.22706612103333731,0.8128007242636827,0.7738775091015744,0.3818412407145628,Q4 (High),1465,0.028093201028570408,0.7738775091015744,0.837263546888882,0.22706612103333731,0.5002542676952336,Q5 (Very high),1584,-119,119,-0.1184130269806708,True
130802,LA LIBERTAD,PATAZ,BULDIBUYO,230.07460676418268,4,0,0,0,0,0,0,2.1419319087400637,1.851873558535908,4.623111938295327,61,0.0,0.0,1.7385664833928594,0.0,0.0,0.0,0,0.0,0.05535840937555975,0.0,0.845563350933216,0.0,0.2730444485614107,Q2 (Low),590,0.05535840937555975,0.0,0.8598706708678185,0.0,0.3147943371476264,Q2 (Low),695,-105,105,-0.0417498885862157,False
131002,LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,150.38764210416565,2,2,1,1,0,0,0,3.9562213214124933,3.4582517381489843,7.4722198909919575,42,0.0,0.0,1.3298965074634954,1.3298965074634954,0.6649482537317477,0.6649482537317477,0,0.0,0.0849807275704787,0.06898623942282124,0.7814512370952129,0.0,0.2814251856339367,Q2 (Low),676,0.0900688621841356,0.0,0.797332861706415,0.06898623942282124,0.3153809650278434,Q2 (Low),702,-26,26,-0.033955779393906704,False
250105,UCAYALI,CORONEL PORTILLO,YARINACOCHA,661.3015607727402,28,25,1,1,29298,24306,23,2.311217737946314,1.964046406413941,8.869921682663925,79,0.0,0.0,4.23407438616682,3.7804235590775175,0.1512169423631007,0.1512169423631007,1,10.098519653689262,0.16217153729581663,0.21905595860293073,0.8381819497099661,0.9061149223281093,0.4535901048500693,Q5 (Very high),1715,0.10299354770139879,0.9061149223281093,0.8544705733824439,0.21905595860293073,0.549847263795413,Q5 (Very high),1715,0,0,-0.09625715894534376,False
130803,LA LIBERTAD,PATAZ,CHILLIA,308.8465701167006,5,0,0,0,0,0,0,2.9221541710663654,2.597872156765285,5.8687334618438305,81,0.0,0.0,1.6189268341593377,0.0,0.0,0.0,0,0.0,0.05290379973269695,0.0,0.8143652585382422,0.0,0.26282590746791656,Q2 (Low),478,0.05290379973269695,0.0,0.8273453330654281,0.0,0.30279681650607404,Q2 (Low),575,-97,97,-0.039970909038157476,False
021509,ANCASH,PALLASCA,PAMPAS,440.6097487034303,5,0,0,0,97,56,2,5.335021472204989,4.701998608202837,11.90711939361368,77,0.1038961038961039,0.0,1.1347910514266553,0.0,0.0,0.0,1,4.04305126783455,0.041672272263401845,0.2,0.7469271189628344,0.6091478492024203,0.349578215901283,Q4 (High),1290,0.041672272263401845,0.6091478492024203,0.7058490119861285,0.2,0.41929479210147946,Q4 (High),1370,-80,80,-0.06971657620019645,False
131004,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA,69.4285723150912,2,0,0,0,0,0,0,2.0624947034409105,1.6997066004909311,9.79700995088316,63,0.0,0.0,2.8806583994314314,0.0,0.0,0.0,0,0.0,0.07451230116227425,0.0,0.8491652897182103,0.0,0.28082889232225905,Q2 (Low),670,0.07451230116227425,0.0,0.8675458930149826,0.0,0.32226913784581246,Q3 (Medium),777,-107,107,-0.04144024552355341,True
130105,LA LIBERTAD,TRUJILLO,LA ESPERANZA,21.20609181996837,26,29,6,4,54394,54247,12,0.5603225160188005,0.5603225160188005,0.5603225160188005,1,0.0,0.0,122.60627852001247,136.75315681078314,28.293756581541338,18.862504387694226,1,10.901321404363678,0.48891151447391323,0.6044543149252419,0.9440153216151541,0.9324073749127338,0.6986779427729997,Q5 (Very high),1839,0.5534881878964775,0.9324073749127338,0.9442869016110109,0.6044543149252419,0.7762448005055683,Q5 (Very high),1840,-1,1,-0.07756685773256866,False
221001,SAN MARTIN,TOCACHE,TOCACHE,1110.4784151841172,13,49,1,1,32287,15212,2,3.5821001319727155,3.2087204895974994,14.953324735678457,92,0.010869565217391304,0.0,1.1706666083954995,4.412512600875345,0.09005127756888458,0.09005127756888458,1,9.62990560446313,0.11946008920567514,0.21166808545937443,0.7924908412997719,0.8898734439510333,0.42146264937186484,Q5 (Very high),1644,0.049960857804511406,0.8898734439510333,0.7991563646879002,0.21166808545937443,0.5125032479739744,Q5 (Very high),1623,21,21,-0.09104059860210956,False
130502,LA LIBERTAD,JULCAN,CALAMARCA,209.37419675520397,5,6,1,1,54,54,5,2.4044421553555195,1.9879844029099984,7.1972889867150505,66,0.0,0.0,2.38806886306334,2.865682635676008,0.47761377261266796,0.47761377261266796,1,4.007333185232471,0.1286039309618615,0.25283347711664717,0.834276606797524,0.6064718964029718,0.41914991679536767,Q5 (Very high),1637,0.10043750041888197,0.6064718964029718,0.8533446641384204,0.25283347711664717,0.4956410822570914,Q5 (Very high),1571,66,66,-0.07649116546172374,False
130102,LA LIBERTAD,TRUJILLO,EL PORVENIR,38.52916174847787,22,26,4,3,15520,15520,11,0.5526654938754705,0.5526654938754705,0.5526654938754705,1,0.0,0.0,57.099607158905116,67.48135391506968,10.381746756164565,7.786310067123424,1,9.649949224651184,0.41561275596979685,0.4940806017632445,0.944707269875279,0.8905826603843426,0.641455062031258,Q5 (Very high),1823,0.43116902402226287,0.8905826603843426,0.9449754932508775,0.4940806017632445,0.7154663310728903,Q5 (Very high),1826,-3,3,-0.07401126904163224,False
130807,LA LIBERTAD,PATAZ,ONGON,1312.9035867956438,2,0,0,0,0,0,0,6.610298246395506,6.092280393392034,15.788256812897314,56,0.14285714285714285,0.0,0.15233411044914025,0.0,0.0,0.0,0,0.0,0.007791318415523663,0.0,0.7211293995343874,0.0,0.21906578130574947,Q1 (Very low),121,0.007791318415523663,0.0,0.6552917135387313,0.0,0.23129992934243687,Q1 (Very low),210,-89,89,-0.012234148036687403,False
130805,LA LIBERTAD,PATAZ,HUAYLILLAS,92.90426787277171,1,0,0,0,0,0,0,2.9967779208627103,3.0916996907044236,6.978531057806927,43,0.0,0.0,1.0763768155080409,0.0,0.0,0.0,0,0.0,0.04014772554118246,0.0,0.8117142349250097,0.0,0.25756597441691675,Q2 (Low),431,0.04014772554118246,0.0,0.8093421343836543,0.0,0.2933066784195746,Q2 (Low),484,-53,53,-0.03574070400265783,False
130111,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,11.894257083090865,24,14,2,2,33613,24395,8,1.279818601512704,1.260953331865729,2.1099970392693694,6,0.0,0.0,201.7780499642884,117.70386247916824,16.814837497024033,16.814837497024033,1,10.102174463416347,0.509337321227667,0.5897310239943314,0.890677847288289,0.9062388788497293,0.683528060499726,Q5 (Very high),1832,0.538162695391038,0.9062388788497293,0.8923712582348934,0.5897310239943314,0.7460645947987844,Q5 (Very high),1833,-1,1,-0.06253653429905837,False
021503,ANCASH,PALLASCA,CONCHUCOS,580.3108398113957,5,0,0,0,1671,692,2,4.762601724445954,4.001362833157142,13.726873389022582,114,0.08771929824561403,0.0,0.8616072037573912,0.0,0.0,0.0,1,6.541029999189903,0.034148063868696094,0.2,0.7602478871276064,0.7606233632986228,0.3660885248221878,Q4 (High),1373,0.034148063868696094,0.7606233632986228,0.7327197697182932,0.2,0.45711360802830125,Q4 (High),1438,-65,65,-0.09102508320611347,False
131001,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,1081.8398637649184,10,15,1,1,3098,3016,1,3.6833211408884092,3.5593367214688327,9.71383749481079,157,0.0,0.0,0.9243512219265919,1.3865268328898879,0.09243512219265919,0.09243512219265919,1,8.012018239159062,0.07556558940035282,0.2119636989716761,0.7894174839480524,0.8277120851293363,0.3990353347303919,Q5 (Very high),1565,0.04352918794339925,0.8277120851293363,0.7941945733960494,0.2119636989716761,0.49678555449466955,Q5 (Very high),1572,-7,7,-0.09775021976427767,False
130101,LA LIBERTAD,TRUJILLO,TRUJILLO,38.377957038180284,266,844,27,22,256097,237317,39,1.0919691029614909,0.9739232724348011,2.3272658492123393,11,0.0,0.0,693.1062008729909,2199.179073446633,70.35288505101788,57.324573004533086,1,12.377156292897325,0.7098600153979904,0.7502215526011315,0.9027729276904926,0.9764174578773904,0.8044800176344662,Q5 (Very high),1857,0.724429226147024,0.9764174578773904,0.9113746615343888,0.7502215526011315,0.8454162401694965,Q5 (Very high),1857,0,0,-0.040936222535030264,False
131005,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA,69.11922238603827,2,0,0,0,0,0,0,1.9544092466138292,1.4770941428842925,8.007158855223864,32,0.0,0.0,2.8935510715525496,0.0,0.0,0.0,0,0.0,0.07469455800102949,0.0,0.8542192426786884,0.0,0.2824088681039668,Q2 (Low),688,0.07469455800102949,0.0,0.8795916566973385,0.0,0.3265307193443258,Q3 (Medium),820,-132,132,-0.044121851240359,True
130103,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,2.517833964291083,7,26,2,2,16665,16659,7,0.6487246339368465,0.6487246339368465,0.6487246339368465,1,0.0,0.0,278.01674372801256,1032.6336195611896,79.43335535086074,79.43335535086074,1,9.720765915720834,0.6253919923247988,0.7937147128799127,0.9362638036534947,0.8930777682341432,0.7875027934531205,Q5 (Very high),1854,0.6845934599453504,0.8930777682341432,0.9365729860305144,0.7937147128799127,0.8363074063198288,Q5 (Very high),1854,0,0,-0.04880461286670834,False
061002,CAJAMARCA,SAN MARCOS,CHANCAY,68.43793412633413,3,0,0,0,1,1,3,2.8411234757096038,2.9174807973500476,7.96502307323707,31,0.0,0.0,4.383533837333694,0.0,0.0,0.0,1,0.6931471805599453,0.09249960417680145,0.2,0.8173016267243813,0.19824989834078377,0.3473903393132733,Q4 (High),1280,0.09249960417680145,0.19824989834078377,0.815432650500786,0.2,0.3881763083876322,Q4 (High),1302,-22,22,-0.040785969074358885,False
060202,CAJAMARCA,CAJABAMBA,CACHACHI,819.3869466392041,9,0,0,0,0,0,0,3.549533890618341,3.3335043525106407,8.282055221641627,245,0.0,0.0,1.0983821547212074,0.0,0.0,0.0,0,0.0,0.04072701739109314,0.0,0.7934940961582748,0.0,0.25230268493436503,Q1 (Very low),375,0.04072701739109314,0.0,0.8013053569400177,0.0,0.29063862927677947,Q2 (Low),458,-83,83,-0.03833594434241444,True
100317,HUANUCO,DOS DE MAYO,RIPAN,76.24045038377241,3,0,0,0,2,2,3,2.2964221811307826,2.0038560273279202,5.216227350960171,107,0.0,0.0,3.934919042186748,0.0,0.0,0.0,1,1.0986122886681098,0.08771848457811167,0.2,0.8388118560250029,0.2790752253563337,0.3602525489454733,Q4 (High),1344,0.08771848457811167,0.2790752253563337,0.8526031139163363,0.2,0.41615575608651234,Q4 (High),1360,-16,16,-0.055903207141039024,False
100322,HUANUCO,DOS DE MAYO,SILLAPATA,72.95665857835462,1,0,0,0,4,4,2,3.1564607320574325,2.9427722803730414,6.245494370798834,111,0.0,0.0,1.3706768093360682,0.0,0.0,0.0,1,1.6094379124341003,0.04743138851647265,0.2,0.8062039526902437,0.36109446263354805,0.34457161805119335,Q4 (High),1258,0.04743138851647265,0.36109446263354805,0.8145318726886687,0.2,0.40916289509686177,Q4 (High),1348,-90,90,-0.06459127704566842,False
020201,ANCASH,AIJA,AIJA,162.60877963984112,1,0,0,0,0,0,1,4.2947649757999,3.862656641396761,11.314373429342231,99,0.04040404040404041,0.0,0.6149729443975163,0.0,0.0,0.0,1,0.0,0.02633847724710345,0.2,0.7721573523460392,0.0,0.29086567274029795,Q3 (Medium),780,0.02633847724710345,0.0,0.7623215762865527,0.2,0.3133971710120693,Q2 (Low),678,102,102,-0.022531498271771366,True
100321,HUANUCO,DOS DE MAYO,SHUNQUI,32.58764630942038,2,0,0,0,11,8,2,1.5920989313868312,1.497850280342894,3.076772744963075,64,0.0,0.0,6.137295038156357,0.0,0.0,0.0,1,2.1972245773362196,0.10799485748118968,0.2,0.8726214613812864,0.4375755935507579,0.3933421978878781,Q5 (Very high),1535,0.10799485748118968,0.4375755935507579,0.8784236663884591,0.2,0.4619621163164097,Q4 (High),1448,87,87,-0.0686199184285316,True
020508,ANCASH,BOLOGNESI,HUALLANCA,818.2283737810823,2,0,0,0,94,94,1,8.504075874197254,8.081743920678981,18.65516061929328,238,0.31512605042016806,0.0,0.24443053603212028,0.0,0.0,0.0,1,4.553876891600541,0.012016330960499332,0.2,0.689872904316475,0.6454724270044815,0.3257148298315654,Q4 (High),1137,0.012016330960499332,0.6454724270044815,0.5396593530163635,0.2,0.3609793416967484,Q4 (High),1164,-27,27,-0.03526451186518298,False
020202,ANCASH,AIJA,CORIS,259.41923990403484,3,0,0,0,0,0,3,3.5590878190371615,3.4730479026626826,8.141308190293337,132,0.0,0.0,1.1564292614186091,0.0,0.0,0.0,1,0.0,0.042226439614012914,0.2,0.793199029751984,0.0,0.3027389627904997,Q3 (Medium),896,0.042226439614012914,0.0,0.7968690803317457,0.2,0.3294607880196142,Q3 (Medium),856,40,40,-0.026721825229114482,False
101107,HUANUCO,YAROWILCA,PAMPAMARCA,72.97171200043563,1,0,0,0,0,0,0,3.329467720071256,2.9736275383671904,6.24188197033343,94,0.0,0.0,1.3703940507713868,0.0,0.0,0.0,0,0.0,0.047424834069446184,0.0,0.8004678785944801,0.0,0.2567390555026502,Q2 (Low),421,0.047424834069446184,0.0,0.8134407286711982,0.0,0.2965604635522809,Q2 (Low),515,-94,94,-0.03982140804963069,False
021103,ANCASH,HUARMEY,CULEBRAS,630.901729439088,3,0,0,0,0,0,3,5.094268842635288,3.78049560870775,12.292682771184138,26,0.19230769230769232,0.0,0.47550987103287734,0.0,0.0,0.0,1,0.0,0.021375700998056378,0.2,0.7523767778713859,0.0,0.28319452871073547,Q2 (Low),696,0.021375700998056378,0.0,0.6860617625831086,0.2,0.2854655421536021,Q2 (Low),422,274,274,-0.0022710134428666207,False
021702,ANCASH,RECUAY,CATAC,1025.3552460013557,1,0,0,0,0,0,1,7.361542395267474,6.1469867345146465,19.823308087304984,218,0.2798165137614679,0.0,0.09752717449876663,0.0,0.0,0.0,1,0.0,0.005113615178861431,0.2,0.707887905122986,0.0,0.2641561368494973,Q2 (Low),499,0.005113615178861431,0.0,0.588899399947551,0.2,0.2473931937763582,Q1 (Very low),258,241,241,0.01676294307313908,True
060306,CAJAMARCA,CELENDIN,JOSE GALVEZ,50.477225582339024,2,0,0,0,0,0,2,1.8609390737969318,1.525873187785467,4.43704896527532,27,0.0,0.0,3.9621828991721766,0.0,0.0,0.0,1,0.0,0.08802122965191053,0.2,0.8587411848770942,0.0,0.3384297858412969,Q4 (High),1221,0.08802122965191053,0.0,0.8768620642825228,0.2,0.36890702991186064,Q4 (High),1213,8,8,-0.030477244070563736,False
060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,380.1195347721794,165,184,14,22,94870,90089,36,1.4807505861200534,1.3200402060382537,8.34493758314756,200,0.0,0.0,43.407398175126936,48.40582584377792,3.6830519663744066,5.787653090016925,1,11.408564449645485,0.38598250220548574,0.4591554572138616,0.8787972417181609,0.9481206740686939,0.6083339799977031,Q5 (Very high),1814,0.3404656935856578,0.9481206740686939,0.8887602054517862,0.4591554572138616,0.6776377215610508,Q5 (Very high),1814,0,0,-0.06930374156334773,False
140103,LAMBAYEQUE,CHICLAYO,ETEN,83.79002254531105,3,0,0,0,0,0,1,1.4737389783455699,1.4895370240739296,2.4310107336487783,10,0.0,0.0,3.5803785568594315,0.0,0.0,0.0,1,0.0,0.08362171730058764,0.2,0.8791953573923896,0.0,0.3430262082729225,Q4 (High),1249,0.08362171730058764,0.0,0.8788903009372238,0.2,0.3685170346531752,Q4 (High),1209,40,40,-0.025490826380252685,False
220701,SAN MARTIN,PICOTA,PICOTA,217.240958334584,7,15,1,1,3569,3227,4,1.6226055781536404,1.5523790806123798,4.544182466525089,87,0.0,0.0,3.222228466336877,6.904775285007593,0.46031835233383955,0.46031835233383955,1,8.07961802938984,0.1732610947418564,0.25124019717572194,0.8709757259682791,0.8305255447064427,0.46779670471470824,Q5 (Very high),1734,0.1115253715010868,0.8305255447064427,0.875400861383918,0.25124019717572194,0.5506247927360759,Q5 (Very high),1717,17,17,-0.08282808802136765,False
061108,CAJAMARCA,SAN MIGUEL,NANCHOC,360.4956260865962,2,0,0,0,0,0,2,3.14281387083334,2.6860098015654583,7.251404987270449,50,0.0,0.0,0.5547917520418324,0.0,0.0,0.0,1,0.0,0.02425166829806399,0.2,0.8066665289313859,0.0,0.3004880425837382,Q3 (Medium),866,0.02425166829806399,0.0,0.8239576860272816,0.2,0.3344481071840646,Q3 (Medium),921,-55,55,-0.03396006460032641,False
220201,SAN MARTIN,BELLAVISTA,BELLAVISTA,259.3700895643858,15,10,1,1,19060,10081,9,2.703603702456332,2.6748024003042086,5.319197579474295,66,0.0,0.0,5.783242017301465,3.8554946782009765,0.38554946782009764,0.38554946782009764,1,9.218506934642576,0.17712742742021031,0.24412799913118574,0.8224297682337874,0.8750134912220515,0.4572568789722114,Q5 (Very high),1718,0.13308262761293613,0.8750134912220515,0.8243839296890214,0.24412799913118574,0.5456333303650389,Q5 (Very high),1706,12,12,-0.08837645139282752,False
060309,CAJAMARCA,CELENDIN,SOROCHUCO,167.0414149479437,7,0,0,0,0,0,0,1.7480836810681024,1.5513626419671906,4.699490531203346,95,0.0,0.0,4.190577529639257,0.0,0.0,0.0,0,0.0,0.09049393155026841,0.0,0.8644020658102963,0.0,0.29099349578568284,Q3 (Medium),782,0.09049393155026841,0.0,0.8754566147253151,0.0,0.3290332980414274,Q3 (Medium),851,-69,69,-0.03803980225574455,False
010106,AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA,184.24104733069697,6,0,0,0,0,0,0,2.449830304518731,2.285881413196736,7.55023107270651,38,0.0,0.0,3.2566032851683215,0.0,0.0,0.0,0,0.0,0.07959333301313201,0.0,0.8324137573887174,0.0,0.2775817937712114,Q2 (Low),640,0.07959333301313201,0.0,0.8400420794087518,0.0,0.3139130610463461,Q2 (Low),685,-45,45,-0.03633126727513469,False
020601,ANCASH,CARHUAZ,CARHUAZ,195.58187403572154,8,0,2,1,13102,7657,8,2.0889603423710366,1.7631231771952307,5.323300530917091,161,0.0,0.0,4.0903585976167,0.0,1.022589649404175,0.5112948247020875,1,8.943506132037239,0.08942259085687747,0.25588340175362395,0.8479549772732813,0.8647428357455282,0.43612953399485027,Q5 (Very high),1678,0.14965187890855736,0.8647428357455282,0.8642958953319821,0.25588340175362395,0.5640417805931635,Q5 (Very high),1743,-65,65,-0.12791224659831318,False
020603,ANCASH,CARHUAZ,AMASHCA,13.225061400918806,2,0,0,0,0,0,2,0.8296092981743974,0.7625952499181622,1.7368300712502998,29,0.0,0.0,15.12280313391249,0.0,0.0,0.0,1,0.0,0.15277355528437828,0.2,0.9216213884417827,0.0,0.3799571608820672,Q4 (High),1454,0.15277355528437828,0.0,0.9272247639828043,0.2,0.40272205621507606,Q4 (High),1337,117,117,-0.02276489533300885,False
022007,ANCASH,YUNGAY,SHUPLUY,166.7688826237281,5,0,0,0,0,0,4,1.9266191353357143,1.6134157851559805,5.6537922815006425,34,0.0,0.0,2.998161240476281,0.0,0.0,0.0,1,0.0,0.07615144152799046,0.2,0.8555485657237176,0.0,0.33331757425191194,Q4 (High),1190,0.07615144152799046,0.0,0.8720929600493958,0.2,0.36427039639928616,Q4 (High),1187,3,3,-0.030952822147374215,False
021807,ANCASH,SANTA,SAMANCO,149.6349254454237,3,0,0,0,0,0,3,2.1928128559454696,1.3339441465073225,8.086538925443515,17,0.0,0.0,2.004879536692247,0.0,0.0,0.0,1,0.0,0.060457916243738294,0.2,0.8433037814713085,0.0,0.32415140512670093,Q3 (Medium),1122,0.060457916243738294,0.0,0.8879238465423217,0.2,0.36588782535074715,Q4 (High),1198,-76,76,-0.04173642022404622,True
021013,ANCASH,HUARI,RAPAYAN,144.98405352429998,1,0,0,0,0,0,0,3.167282460885272,2.4214030313527286,7.726790872246608,29,0.0,0.0,0.6897310260623908,0.0,0.0,0.0,0,0.0,0.02882502280249161,0.0,0.8058382160173533,0.0,0.25184022278607804,Q1 (Very low),367,0.02882502280249161,0.0,0.8343849074599681,0.0,0.2992409733116117,Q2 (Low),536,-169,169,-0.047400750525533664,True
021001,ANCASH,HUARI,HUARI,399.9408444289918,6,22,1,1,6175,3693,2,2.1665337418154267,1.7071645161486826,6.008168092268679,64,0.0,0.0,1.5002218662028355,5.5008135094103965,0.25003697770047256,0.25003697770047256,1,8.214465160759186,0.13556708221457692,0.23020018646024623,0.8444662761892494,0.8360757632748685,0.44194598457442513,Q5 (Very high),1694,0.06943779955566541,0.8360757632748685,0.8671597482598981,0.23020018646024623,0.5341205517269036,Q5 (Very high),1688,6,6,-0.09217456715247851,False
021004,ANCASH,HUARI,CHAVIN DE HUANTAR,419.65614480639647,4,8,0,0,101,101,4,2.708201325959989,1.7140840900684344,14.415975036589144,97,0.07216494845360824,0.0,0.9531613082528206,1.9063226165056413,0.0,0.0,1,4.624972813284271,0.08535206802115783,0.2,0.8222552664927838,0.6502612036886416,0.3915759241241045,Q5 (Very high),1519,0.03678615485348474,0.6502612036886416,0.8265916767635693,0.2,0.4685558663183488,Q4 (High),1475,44,44,-0.07697994219424426,True
